turtle-id,opinion-sd
211,0.34031093634278575
468,0.2592344292034757
209,0.4308260808011097
107,0.44455367958209896
242,0.3856404360785426
120,0.4057685394817398
143,0.3765767474797367
169,0.3582339691556672
362,0.493184220313117
309,0.38018903148056626
494,0.36590694022171943
223,0.45647124833511066
82,0.3433590013433569
18,0.38574414027659837
26,0.3153894367416988
346,0.4431933973727515
378,0.2824083136181514
55,0.2827469894780659
180,0.3715824631134473
54,0.367780899642777
124,0.33226829715483963
74,0.384789740113059
103,0.19631386351670313
192,0.3776691593563559
105,0.38916504768306315
137,0.3635278957529811
127,0.27302664176402286
19,0.03722414526395676
341,0.3098695585873598
360,0.41767332201864715
39,0.2608027694419843
320,0.5771573111950518
335,0.4839737016978902
97,0.41990968702082637
396,0.3951313823980684
9,0.40108847452283813
139,0.3405284931302243
278,0.36638353260289774
340,0.3601281324882896
5,0.5001445682784813
302,0.33137608542110125
6,0.46703250308250566
92,0.3492794181447739
297,0.5206394289007362
206,0.29305777177181414
225,0.37824440772888274
228,0.22776098867870997
12,0.447032514347721
357,0.2871393180628033
170,0.39207646470565805
275,0.5367763226413188
333,0.3726310875133901
411,0.38153921424382914
241,0.2014604236237228
368,0.3862731267226675
45,0.27629705546703753
441,0.50381761376867
292,0.3301723991995019
472,0.2868613428465705
482,0.3213728731966202
279,0.43316210140230055
406,0.3171286678658127
104,0.4007379900851016
470,0.3939066036533448
162,0.2595544188328622
483,0.4502542262065435
14,0.2125157811734749
366,0.3635928256230733
347,0.35921502351099077
384,0.4300656526611809
358,0.4403179272677122
344,0.4801020392089674
428,0.4378011673371983
298,0.3853613969037985
313,0.3245708032198016
118,0.33206918263158053
395,0.3451831634285848
168,0.25294084916793586
152,0.37206673428078485
96,0.27944919137356705
370,0.376223849633719
321,0.333908619775552
160,0.3480120272332836
417,0.3197021256393366
308,0.5052569511939323
134,0.360566080458946
109,0.3705620446184334
492,0.4237688053160004
98,0.346889815099973
306,0.5514607516943867
181,0.36525892380235203
43,0.3909597733898236
236,0.44024697240622124
229,0.34908196469706193
133,0.4386512130768135
462,0.3966663972990879
414,0.42251569246500265
284,0.3751837360305932
367,0.38904140580993685
243,0.39601786642090075
401,0.2958506670090532
364,0.36787807852271287
175,0.3948876697217173
78,0.3542965576329574
23,0.28577739258432355
93,0.35391305668043244
239,0.3038898362685587
28,0.3796912475031394
448,0.5397965742871919
425,0.34411419708853913
20,0.3356447357885893
212,0.511348311933939
473,0.32411849606445875
454,0.47670885412154734
113,0.34521741555547486
62,0.3687797628231755
136,0.4011098253618535
79,0.34584337469553145
405,0.29794930115965895
336,0.25384522845008456
159,0.3417691498746039
393,0.41604347233894257
30,0.31043756356928964
283,0.4695615488744133
75,0.29638933088715125
173,0.3554447971957558
338,0.37377711818260184
350,0.4694620503671695
337,0.35297657284728445
156,0.6094154296848847
215,0.3710488063042951
185,0.31320742657349315
385,0.38843082051026767
31,0.05872180865260602
83,0.18564682950212968
412,0.35238823655260837
398,0.40039985351563157
48,0.34406142646226834
117,0.5180409729423998
369,0.41741082119293677
389,0.40516976549446304
132,0.19424571074421876
163,0.4269650589897157
334,0.3407969385719296
475,0.35173422224552314
487,0.39155374259826825
2,0
