turtle-id,opinion-sd
348,0.4134247191456572
345,0.45898298497581325
14,0.3505076641578185
24,0.424325258090768
290,0.4646345596827165
405,0.454524902269211
129,0.42773954973009914
460,0.4645257174313378
250,0.5340006444273321
410,0.48604686118843965
123,0.19141058801649857
453,0.3926290169222682
393,0.5103946779116431
238,0.4738363141090542
475,0.46278346912907675
425,0.5005161022972391
84,0.4175385769217069
140,0.525526061050333
333,0.46650757581595415
462,0.4286444075974417
489,0.5379300079010272
220,0.5440570017642462
394,0.5228287937340153
7,0.34578157451614866
94,0.5348657709165934
275,0.4445287293231118
45,0.41834117397922477
251,0.5139831526888541
167,0.44699665561170143
454,0.42988340363615923
60,0.44840562587929306
481,0.4521892390890335
120,0.4208702881735984
131,0.38732339914814484
174,0.43607885015603365
35,0.46679790642695135
427,0.48981266612188856
264,0.46535475662634834
282,0.4928511466055057
300,0.458686189052944
212,0.4225459233606276
495,0.473972937363769
396,0.4207240994840934
229,0.44051822912635247
391,0.46158532390288926
356,0.396693671547309
326,0.4161586901837082
411,0.4667942213744194
423,0.47251284083036443
433,0.47436797204636594
138,0.46769779740552064
449,0.43697468334086237
271,0.5757734218915914
265,0.4401362676557483
11,0.353773985602797
443,0.4549710250598221
285,0.4747476133159755
289,0.4449048511859963
54,0.4531047974243483
83,0.47033754591364585
350,0.42931794421348196
436,0.4417737447011762
223,0.4318244663978403
165,0.45950445124165235
431,0.5653778835625197
498,0.15175950808821334
207,0.49234737926064576
166,0.5092121163477809
277,0.43711971554593004
187,0.2625963480461261
215,0.4343778818210141
64,0.5620900889689273
366,0.42847332872223926
263,0.4621557462828375
91,0.4266782730311925
173,0.44278861641258443
8,0.38063426758033014
313,0.45048956924852
72,0.45658645682647253
288,0.4102856156596824
492,0.4583677088742768
338,0.4742536456583738
424,0.4274695551001719
81,0.38781396014885444
179,0.46200061224647676
299,0.43637243062365205
439,0.3978386670175
435,0.4326861942150514
18,0.44780956448547793
59,0.4468970409760125
171,0.4180420213784812
307,0.5171052392137578
450,0.5896974151823954
168,0.4536008258315602
28,0.48653026695149393
47,0.3664239256633768
97,0.37465605690214965
77,0.46606134451739173
98,0.435979833296941
150,0.4782594233537342
315,0.41236795588336056
184,0.503027225794344
448,0.4653952455015297
399,0.4297534550105241
272,0.4751892089566142
57,0.4072187413480444
192,0.4319728648970959
295,0.4159167334251385
468,0.3704531317646839
141,0.4658590011409142
365,0.4099176529728296
254,0.45615784173735835
74,0.46330393515700213
158,0.42742978940043913
151,0.4657420942691592
474,0.4680311914920364
487,0.5156550061564893
195,0.4289426659734931
243,0.46209951509931463
428,0.43260080705534387
236,0.513256615329556
172,0.40678634401035546
105,0.4088267758959336
281,0.4130516137774752
143,0.4283120450912578
144,0.4523213218002077
420,0.4678699585294762
240,0.45298209624978697
380,0.4762914153854489
455,0.39406200791912555
312,0.42884925926853973
418,0.4001945642744189
335,0.46874278582377543
224,0.43563802692555104
362,0.5044944626742325
353,0.3998855255683858
493,0.47990493192356265
39,0.4384310317750843
496,0.47539901847037885
363,0.46425630412125213
52,0.3899676595604398
317,0.4089798302245332
457,0.4134115151970021
128,0.36089856021700056
276,0.43043528539384235
178,0.3026618499597416
249,0.5032575313307629
293,0.430317162587636
219,0.4560451343184723
190,0.4656591081328005
124,0.5292110041069799
279,0.4612378541602323
386,0.46393695440271615
66,0.4253782089669842
246,0.5321818573066656
346,0.48399797198445116
497,0.4665433908798652
65,0.45223710090380337
334,0.4532081920814647
189,0.464328010847562
6,0.4587057610320892
109,0.4295488484216496
477,0.45947892124355366
369,0.4611026562939622
112,0.41817234258127967
46,0.4068201762304668
15,0.40550596533546307
390,0.5445635191673228
205,0.30815268555124836
214,0.48401493030002224
32,0.42639855033882756
324,0.4484604673168677
478,0.5463158703371583
237,0.41577157965211753
465,0.3804324923831193
155,0.44276080910163845
118,0.47247055807555105
406,0.49626116203064735
280,0.4581961822845988
153,0.45910687979162285
320,0.4335204786186248
413,0.46551726956707257
89,0.4633398009394949
111,0.419629421986996
461,0.5209683872537242
31,0.44043561350945776
463,0.4549945914530994
483,0.4374330045040102
308,0.5100620668508148
100,0.4370800308238859
361,0.3994189778606047
374,0.5221270664160121
325,0.5320697579293806
37,0.43209936773041396
291,0.4809894845257238
49,0.4179320509395156
5,0.3387070141587591
206,0.45287711416692444
470,0.4691265510046338
148,0.6398726485755506
134,0.42585625154240647
23,0.46900832675656806
382,0.5012972571531885
56,0.40104812817005936
297,0.4141823674570577
479,0.4651195064714749
471,0.3994686268214179
419,0.48573486815957373
336,0.45113679009848756
209,0.38469111868037714
269,0.4679377538982052
110,0.44176587945247087
79,0.3703392551490391
230,0.4638582616643171
48,0.3286630451589803
273,0.4623954499748375
22,0.39800381186639927
78,0.4396885653031995
176,0.43658970767783567
180,0.4381948613880779
20,0.4295777979665455
193,0.4213870590094456
62,0.4141113619033972
96,0.44414622854757
159,0.4718366967492646
122,0.40790078369435123
170,0.4366802813401104
286,0.6329344014214101
43,0.40121634037080384
177,0.49216374425286136
352,0.4541586194970631
426,0.4741726684239794
169,0.475253606528139
306,0.4634734345922859
437,0.4870864325633916
381,0.4434398160832902
302,0.4796756027379632
108,0.5874710222918967
388,0.4900596105449677
314,0.47484246945411257
488,0.39410777624736826
186,0.44565481547045194
261,0.45990116002563697
51,0.4126665329971487
327,0.5432766819921557
486,0.5124910994805764
71,0.45443629937430047
44,0.37265366793879035
139,0.39252314818031914
69,0.41299823804815766
258,0.4811108328804153
183,0.45872114095214356
114,0.4330511474342426
147,0.44155750134460203
305,0.4538994046981309
364,0.509672689880256
216,0.4455179365815439
378,0.441495697504309
309,0.4796597265242051
203,0.43771821379229864
234,0.41909099124409643
375,0.42878258946149733
107,0.4008571418854994
464,0.3534010831588458
328,0.44798195220720083
417,0.44420766332040107
233,0.4852450231743955
358,0.43541486140794455
213,0.4397848963764477
268,0.40401605014087383
13,0.42316570185556274
458,0.394443747747481
115,0.5262941691172489
225,0.519794138738108
99,0.2644282582786518
397,0.4554165704382674
329,0.5097738863722585
121,0.3186972439884846
257,0.44971059524888934
132,0.4208904594801776
149,0.4332124225108015
3,0.40445905941391547
181,0.5079540448651841
2,0.0511830488555107
55,0.4445591861270882
430,0.470915281177675
163,0.47494685237516554
403,0.446327003779267
376,0.3434395858288332
395,0.4407577692937261
73,0.4495188060178625
75,0.516088845599003
34,0.4457601217637727
232,0.4591717080362085
196,0.45535628782154186
434,0.4392577209729017
370,0.3649731344246644
