turtle-id,opinion-sd
255,0.4935818221319109
368,1.2168211869712655
406,0.7532513961376809
204,0.8744441009185878
461,0.4539700747097306
122,0.27682385391073666
72,0.5540547547507705
194,0.5400120134024632
356,0.4191309964410029
248,0.6674792061129805
102,1.1120575032458127
227,1.3902457185389754
138,0.8604874176077353
444,1.1371757212780036
436,0.587647244661568
477,0.44769607419073393
479,0.7711306736876509
189,0.9518959312731912
177,0.287449375866056
131,0.6228438304485702
153,0.8633495845660396
174,0.7256446871180122
252,0.6100529567203373
162,0.6786728126553327
83,0.9286363425944982
49,0.3654530559522698
339,0.38461151127355103
118,0.42647534439901413
40,0.40564075133472993
307,0.8066225418600135
485,0.6862247117275997
235,1.4617983184470673
362,0.6292242926353729
141,1.1229840727573888
164,0.3504207143712044
451,1.2116124344309949
207,0.6153090364512257
135,0.18316980805993652
21,0.4036639705354006
294,0.48452828169667067
167,1.0197735779052055
330,1.0415305964750843
423,1.0139985878326812
231,0.4328415720167313
480,1.0143530827692897
401,0.9192376336685193
411,0.3738664657136213
489,0.46594707863987755
117,0.4339731870983118
273,0.5278669209124642
425,0.41989508805038195
297,0.22664243588616503
146,0.7029697858867563
36,0.9879190994773736
304,0.32791842565843676
491,1.3552734335210141
267,0.9502889104065241
394,0.4891945927657729
274,0.6996355082027698
226,0.6706943286067262
30,0.4813473874649858
262,0.5888136381197854
328,1.2416904766261534
341,0.4362400528464695
173,0.4709543791468975
332,0.7561191095130856
33,1.0770755358932098
127,1.4269851952908867
288,0.6595232081331182
100,0.2913223211521724
239,0.821500967457748
45,0.36034182200918774
152,0.32112145787272284
199,0.6954211296545467
264,0.23895624730981554
440,1.0257195977579991
9,0.4156557606786477
487,1.0872778251679294
346,0.8774639070325907
358,0.5232650533829548
151,0.3408636039282236
315,0.7395429513643194
57,0.35625802902664855
206,0.3895419188787062
156,0.5068484307096791
28,0.8417391856554831
483,0.585479168445997
393,0.4312055643519601
395,0.26157686332957186
165,1.2796428610746466
22,0.9218625039894796
158,0.3371321921444252
459,0.2675796567451282
266,0.424898324169581
311,0.8761455031173626
4,0.15883286980881758
324,0.42234792969768564
390,0.5570310117144806
486,0.3329583430608357
398,0.3225408001551736
214,0.3545603779251447
218,0.1693803777336663
289,1.0851942145224636
464,0.5194190642017705
215,0.3491258859226169
434,0.7594758947362175
399,0.33010932062293646
467,0.3513933576284077
396,0.7049142965824794
26,0.6155381369332653
364,0.38244075495786733
462,0.28866098882259716
309,0.8611354599928276
299,1.2981315576732573
58,0.6240924709204011
23,0.5107762412691854
257,1.082633944705889
319,0.3530438265396997
136,0.805896665137509
154,0.46742251583183386
163,0.7666908316834258
286,0.3201676036133548
336,0.3400538221547791
429,0.6780875040114493
43,1.4030255658859088
433,1.0191488874446988
109,0.30927162042125084
220,0.6448101121309104
320,0.2939237366609415
201,0.9402463617689284
175,1.1688443985288244
259,0.4480739366826785
216,0.7899756877763443
381,0.49603796025575564
20,0.34816070635124335
230,0.34775794227542733
210,0.8271217229157958
329,0.993015229670263
432,1.1622927589074439
348,0.6494729199279182
450,0.6817171143707803
271,1.3425112179994876
404,0.30999881840093224
308,1.0368990589886578
155,0.6932575735519013
382,0.6778530461211367
129,0.6679509598411981
53,0.4910963549549165
89,0.7843752455776091
234,0.353319003678186
149,0.5868900040872329
44,0.8111494543624543
453,0.3194210453112555
318,0.5152534066005409
353,0.6475560615495363
445,0.35024812899482477
322,0.7643005410265631
244,0.3671583763688003
441,0.523293823182299
56,0.5140228820108059
31,1.028568865057561
338,1.3405321448112966
424,0.7425021194483914
19,0.4882938652949965
465,0.2875913435311361
374,0.6820289393462267
73,0.3633814995932679
345,1.2194863700025902
334,0.665563663635812
221,0.8364046546292595
111,0.2935712408819581
312,0.3726902064557851
18,0.3358505284170863
293,0.569147852058873
430,0.5494301858579403
37,0.6990101523619864
391,0.38954583640098966
80,0.4327709255389083
443,1.0604611588024013
481,0.6977124667303517
392,0.9781393122832299
359,0.5216457338793394
499,0.5187281176359606
446,0.6740405805900234
386,0.9622747341799902
8,0.4968876451617684
260,0.3852956365806227
291,0.5780948509923329
179,0.8658044069872783
203,1.2752339535726778
228,1.5459441670884706
2,0.5258433968659803
323,0.6270199625736118
